"exp_name";"mse_hist";"mse_sketch"
fixed acidity * total sulfur dioxide;0.000740;615.580627
fixed acidity * total sulfur dioxide;0.000086;1233.986938
fixed acidity * total sulfur dioxide;0.000039;19.484171
fixed acidity * total sulfur dioxide;0.000002;0.223449
fixed acidity * total sulfur dioxide;0.001449;102.878914
fixed acidity * total sulfur dioxide;0.001276;679.436157
fixed acidity * total sulfur dioxide;0.000067;448.924774
fixed acidity * total sulfur dioxide;0.000000;1127.471802
fixed acidity * total sulfur dioxide;0.000192;8.838566
fixed acidity * total sulfur dioxide;0.000058;216.726730
fixed acidity * total sulfur dioxide;0.000001;0.999282
fixed acidity * total sulfur dioxide;0.000034;755.192749
fixed acidity * total sulfur dioxide;0.000021;6.841311
fixed acidity * total sulfur dioxide;0.000055;645.746582
fixed acidity * total sulfur dioxide;0.000000;1291.626221
fixed acidity * total sulfur dioxide;0.000041;23.235725
fixed acidity * total sulfur dioxide;0.002730;28.315474
fixed acidity * total sulfur dioxide;0.003421;119.530022
fixed acidity * total sulfur dioxide;0.002036;32.733765
fixed acidity * total sulfur dioxide;0.004241;165.933350
fixed acidity * total sulfur dioxide;0.000005;18.761921
fixed acidity * total sulfur dioxide;0.000016;7.549830
fixed acidity * total sulfur dioxide;0.002648;59.215023
fixed acidity * total sulfur dioxide;0.000000;2080.666504
fixed acidity * total sulfur dioxide;0.000262;320.178345
fixed acidity * total sulfur dioxide;0.003009;37.377823
fixed acidity * density;0.000000;1300.151489
fixed acidity * density;0.001190;446.115601
fixed acidity * density;0.000115;1.753442
fixed acidity * density;0.000091;8.928384
fixed acidity * density;0.000000;880.677795
fixed acidity * density;0.007657;27.504498
fixed acidity * density;0.000031;277.487976
fixed acidity * density;0.005632;4.137732
fixed acidity * density;0.000000;647.891479
fixed acidity * density;0.000008;0.383752
fixed acidity * density;0.000000;396.433838
fixed acidity * density;0.004983;91.560493
fixed acidity * density;0.000025;20.299641
fixed acidity * density;0.000881;519.614380
fixed acidity * density;0.000000;814.375549
fixed acidity * density;0.000027;479.771576
fixed acidity * density;0.000001;185.756577
fixed acidity * density;0.000025;305.071259
fixed acidity * density;0.000000;3824.524902
fixed acidity * density;0.000001;748.307373
fixed acidity * density;0.019337;5.189402
fixed acidity * density;0.000000;753.450623
fixed acidity * density;0.000934;52.665176
fixed acidity * density;0.019122;3.981904
fixed acidity * density;0.000000;1211.412476
fixed acidity * density;0.008046;148.946503
fixed acidity * density;0.000011;3.673552
fixed acidity * density;0.000016;6.776361
fixed acidity * density;0.000000;424.155640
fixed acidity * density;0.000000;610.529785
fixed acidity * density;0.005927;100.644501
fixed acidity * density;0.005426;9.470760
fixed acidity * density;0.000019;13.489413
fixed acidity * density;0.019119;4.669576
fixed acidity * density;0.000075;228.942734
fixed acidity * density;0.000000;526.395752
fixed acidity * density;0.002874;232.819839
fixed acidity * density;0.000000;1986.597778
fixed acidity * density;0.000000;1011.820374
fixed acidity * density;0.000000;1953.060425
fixed acidity * density;0.000000;0.408692
fixed acidity * density;0.004766;25.149588
fixed acidity * density;0.000000;724.034363
fixed acidity * density;0.000000;718.919800
fixed acidity * density;0.000000;863.839417
fixed acidity * density;0.000021;59.598072
fixed acidity * density;0.000000;257.292084
fixed acidity * density;0.000743;40.343975
fixed acidity * density;0.000141;166.225601
fixed acidity * density;0.018476;9.087609
fixed acidity * density;0.000003;17.894547
fixed acidity * density;0.000042;266.892273
fixed acidity * density;0.005333;31.827560
fixed acidity * density;0.000000;3.764115
fixed acidity * density;0.000000;0.000094
fixed acidity * density;0.000004;0.071346
fixed acidity * density;0.000012;20.248489
fixed acidity * density;0.005790;281.894531
fixed acidity * density;0.000009;0.455478
fixed acidity * density;0.001056;5.982172
fixed acidity * density;0.000020;363.061066
fixed acidity * density;0.000013;0.518420
fixed acidity * density;0.004380;124.220940
fixed acidity * density;0.001904;75.262161
fixed acidity * density;0.000006;2.193722
fixed acidity * density;0.000147;3.740891
fixed acidity * density;0.004676;98.734230
fixed acidity * density;0.000000;235.918686
fixed acidity * density;0.002790;202.157196
fixed acidity * density;0.000142;66.979279
fixed acidity * density;0.000000;1062.429077
fixed acidity * density;0.008889;0.446653
fixed acidity * density;0.000014;22.936813
fixed acidity * density;0.003628;151.942322
fixed acidity * density;0.000075;211.075974
fixed acidity * density;0.005606;60.740337
fixed acidity * density;0.000000;390.568939
fixed acidity * density;0.000011;746.398254
fixed acidity * density;0.000013;382.684906
fixed acidity * density;0.000000;1246.972412
fixed acidity * density;0.000591;1.603115
fixed acidity * density;0.000000;400.985565
fixed acidity * density;0.000000;557.689758
fixed acidity * density;0.000006;34.724781
fixed acidity * density;0.007765;37.241238
fixed acidity * density;0.004137;20.560671
fixed acidity * density;0.000000;1833.946655
fixed acidity * density;0.000052;0.010517
fixed acidity * density;0.001825;12.055286
fixed acidity * density;0.000091;9.696343
fixed acidity * density;0.001307;239.543152
fixed acidity * density;0.000119;83.542343
fixed acidity * density;0.005132;122.387329
fixed acidity * density;0.000000;1176.574219
fixed acidity * density;0.000000;1547.312134
fixed acidity * density;0.003953;98.763100
fixed acidity * density;0.000000;3616.289062
fixed acidity * density;0.007226;339.831146
fixed acidity * density;0.000000;6.950214
fixed acidity * density;0.000000;1822.568848
fixed acidity * pH;0.000130;112.871819
fixed acidity * pH;0.000859;388.616547
fixed acidity * pH;0.000000;0.726369
fixed acidity * pH;0.004346;176.356598
fixed acidity * pH;0.001757;95.896446
fixed acidity * pH;0.000044;1283.244019
fixed acidity * pH;0.000049;12.458331
fixed acidity * pH;0.000003;36.565945
fixed acidity * pH;0.000017;1166.679932
fixed acidity * pH;0.000787;148.896912
fixed acidity * pH;0.000005;1857.769653
fixed acidity * pH;0.003554;128.404541
fixed acidity * pH;0.000239;776.644897
fixed acidity * pH;0.000090;45.992641
fixed acidity * pH;0.000102;868.172974
fixed acidity * pH;0.000001;31.779442
fixed acidity * pH;0.000007;4.860023
fixed acidity * pH;0.000140;24.472181
fixed acidity * pH;0.000006;1781.096680
fixed acidity * pH;0.000002;15.787419
fixed acidity * pH;0.000066;177.050461
fixed acidity * pH;0.000520;729.882935
fixed acidity * pH;0.000025;1776.618164
fixed acidity * pH;0.000904;384.379272
fixed acidity * pH;0.000063;128.575485
fixed acidity * pH;0.000077;602.877686
fixed acidity * pH;0.000022;24.059841
fixed acidity * pH;0.006329;278.565735
fixed acidity * pH;0.000008;1019.083435
fixed acidity * pH;0.000182;101.240219
fixed acidity * pH;0.000005;1233.498169
fixed acidity * pH;0.003303;148.518799
fixed acidity * pH;0.000213;584.597412
fixed acidity * pH;0.000115;422.845123
fixed acidity * pH;0.000431;414.252411
fixed acidity * pH;0.001460;583.918335
fixed acidity * pH;0.000000;2.826368
fixed acidity * pH;0.000000;0.496750
fixed acidity * pH;0.000000;0.142474
fixed acidity * pH;0.000304;388.729004
fixed acidity * pH;0.000039;23.011747
fixed acidity * pH;0.000000;2.219597
fixed acidity * pH;0.000004;30.692324
fixed acidity * pH;0.004384;76.922745
fixed acidity * pH;0.000026;15.305698
fixed acidity * pH;0.000000;1.335444
fixed acidity * pH;0.000187;94.925400
fixed acidity * pH;0.000132;635.039856
fixed acidity * pH;0.000287;1206.200195
fixed acidity * pH;0.000741;407.774384
fixed acidity * pH;0.000081;18.706408
fixed acidity * pH;0.000051;25.159039
fixed acidity * pH;0.000207;450.765106
fixed acidity * pH;0.001510;117.645973
fixed acidity * pH;0.000001;1203.085815
fixed acidity * pH;0.000002;1.837595
fixed acidity * pH;0.000000;0.377247
fixed acidity * pH;0.000031;28.484447
fixed acidity * pH;0.001158;138.613586
fixed acidity * pH;0.000016;31.509623
fixed acidity * pH;0.000020;1304.308472
fixed acidity * pH;0.000723;943.608337
fixed acidity * pH;0.000573;29.305019
fixed acidity * pH;0.000000;0.000473
fixed acidity * pH;0.001164;86.795280
fixed acidity * pH;0.000050;71.972389
fixed acidity * pH;0.001326;97.093727
fixed acidity * pH;0.000003;1239.044312
fixed acidity * pH;0.000000;0.798783
fixed acidity * pH;0.004034;128.601181
fixed acidity * pH;0.000073;196.677963
fixed acidity * pH;0.000001;13.649971
fixed acidity * pH;0.005944;351.809509
fixed acidity * pH;0.001571;477.262665
fixed acidity * pH;0.003877;143.603485
fixed acidity * pH;0.000026;994.285889
fixed acidity * pH;0.000111;175.964737
fixed acidity * pH;0.001462;419.034760
fixed acidity * pH;0.000246;1066.105103
fixed acidity * pH;0.000001;12.892832
fixed acidity * pH;0.000002;2.539603
fixed acidity * pH;0.001710;426.197449
fixed acidity * pH;0.000066;37.413227
fixed acidity * pH;0.000102;676.151733
fixed acidity * pH;0.001156;100.884399
fixed acidity * pH;0.000161;45.897461
fixed acidity * pH;0.001004;407.211792
fixed acidity * pH;0.000001;15.877245
fixed acidity * pH;0.001153;131.228516
fixed acidity * pH;0.000000;0.011754
fixed acidity * pH;0.001571;70.676025
fixed acidity * pH;0.000444;543.616882
fixed acidity * pH;0.000000;3129.222412
fixed acidity * pH;0.001512;599.161011
fixed acidity * pH;0.000011;16.200964
fixed acidity * pH;0.000000;3073.873779
fixed acidity * pH;0.000264;19.531372
fixed acidity * pH;0.000005;1139.879395
fixed acidity * pH;0.000004;22.859758
fixed acidity * pH;0.000012;960.543701
fixed acidity * sulphates;0.000105;217.919205
fixed acidity * sulphates;0.000000;1912.281128
fixed acidity * sulphates;0.000001;28.897642
fixed acidity * sulphates;0.000000;0.064938
fixed acidity * sulphates;0.000003;0.149777
fixed acidity * sulphates;0.000039;0.785254
fixed acidity * sulphates;0.000031;1092.723022
fixed acidity * sulphates;0.000004;711.664673
fixed acidity * sulphates;0.000276;150.468842
fixed acidity * sulphates;0.000183;54.850765
fixed acidity * sulphates;0.000053;59.179790
fixed acidity * sulphates;0.001162;61.335827
fixed acidity * sulphates;0.000000;1462.679688
fixed acidity * sulphates;0.000126;30.069101
fixed acidity * sulphates;0.000000;0.000000
fixed acidity * sulphates;0.000000;2503.369873
fixed acidity * sulphates;0.000951;242.062897
fixed acidity * sulphates;0.000038;1047.245972
fixed acidity * sulphates;0.000074;1439.739868
fixed acidity * sulphates;0.000000;1505.490601
fixed acidity * sulphates;0.000521;61.882130
fixed acidity * sulphates;0.001170;70.321953
fixed acidity * sulphates;0.000000;24.722837
fixed acidity * sulphates;0.000000;1730.420532
fixed acidity * sulphates;0.000154;8.835310
fixed acidity * sulphates;0.000026;13.887406
fixed acidity * sulphates;0.000315;149.391693
fixed acidity * sulphates;0.000159;17.513090
fixed acidity * sulphates;0.000002;5.766227
fixed acidity * sulphates;0.001053;42.865719
fixed acidity * sulphates;0.000001;3.665502
fixed acidity * sulphates;0.000129;11.261305
fixed acidity * sulphates;0.000820;45.318108
fixed acidity * sulphates;0.000012;6.979186
fixed acidity * sulphates;0.000016;0.615762
fixed acidity * sulphates;0.000001;2808.558350
fixed acidity * sulphates;0.000134;154.133377
fixed acidity * sulphates;0.000004;1.058362
fixed acidity * sulphates;0.000529;337.733917
fixed acidity * sulphates;0.000090;29.060524
fixed acidity * sulphates;0.000012;981.049561
fixed acidity * sulphates;0.000049;16.726362
fixed acidity * sulphates;0.000001;1.291018
fixed acidity * sulphates;0.000345;42.600964
fixed acidity * sulphates;0.003082;120.663155
fixed acidity * sulphates;0.000002;432.096222
fixed acidity * sulphates;0.000001;2208.270996
fixed acidity * sulphates;0.000000;2467.795898
fixed acidity * sulphates;0.000194;13.702067
fixed acidity * sulphates;0.000012;42.049339
fixed acidity * sulphates;0.000000;0.153544
fixed acidity * sulphates;0.000349;359.437958
fixed acidity * sulphates;0.000000;1980.099976
fixed acidity * sulphates;0.000038;109.830269
fixed acidity * sulphates;0.000184;11.146621
fixed acidity * sulphates;0.000200;89.694359
fixed acidity * sulphates;0.000001;1634.413696
fixed acidity * sulphates;0.000930;565.347229
fixed acidity * sulphates;0.000017;18.948402
fixed acidity * sulphates;0.000002;43.294140
fixed acidity * sulphates;0.000001;0.054798
fixed acidity * sulphates;0.000113;5.795742
fixed acidity * sulphates;0.000008;1444.122314
fixed acidity * sulphates;0.000000;0.106650
fixed acidity * sulphates;0.000004;30.865646
fixed acidity * sulphates;0.001001;577.906494
fixed acidity * sulphates;0.000493;7.558096
fixed acidity * sulphates;0.000000;0.003917
fixed acidity * sulphates;0.000026;30.769007
fixed acidity * sulphates;0.001009;97.613876
fixed acidity * sulphates;0.000009;4.013126
fixed acidity * sulphates;0.000000;2135.920410
fixed acidity * sulphates;0.000092;276.052185
fixed acidity * sulphates;0.000089;612.110535
fixed acidity * sulphates;0.000016;36.265091
fixed acidity * sulphates;0.000005;4.237287
fixed acidity * sulphates;0.000001;2318.997314
fixed acidity * sulphates;0.000234;336.072113
fixed acidity * sulphates;0.000041;190.989487
fixed acidity * sulphates;0.000495;23.440550
fixed acidity * sulphates;0.000039;555.083923
fixed acidity * sulphates;0.000000;25.137131
fixed acidity * sulphates;0.000512;416.196106
fixed acidity * sulphates;0.000153;8.084846
fixed acidity * sulphates;0.001527;283.485779
fixed acidity * sulphates;0.000459;225.436722
fixed acidity * sulphates;0.000082;697.068848
fixed acidity * sulphates;0.000002;0.747889
fixed acidity * sulphates;0.000018;17.497644
fixed acidity * sulphates;0.000355;147.206299
fixed acidity * sulphates;0.001404;757.094849
fixed acidity * sulphates;0.000006;90.575378
fixed acidity * sulphates;0.000001;2889.537354
fixed acidity * sulphates;0.000000;0.013936
fixed acidity * sulphates;0.000380;33.653484
fixed acidity * sulphates;0.000000;1470.894409
fixed acidity * sulphates;0.000001;2862.468262
fixed acidity * sulphates;0.000005;978.006042
fixed acidity * sulphates;0.000156;4.600549
fixed acidity * sulphates;0.000004;1.006925
fixed acidity * alcohol;0.000013;24.993620
fixed acidity * alcohol;0.000003;1294.777222
fixed acidity * alcohol;0.000931;516.254700
fixed acidity * alcohol;0.000000;905.956177
fixed acidity * alcohol;0.000130;648.065796
fixed acidity * alcohol;0.000003;1944.942383
fixed acidity * alcohol;0.000109;198.658890
fixed acidity * alcohol;0.001943;96.611671
fixed acidity * alcohol;0.000246;10.933349
fixed acidity * alcohol;0.000163;23.152822
fixed acidity * alcohol;0.000003;749.415039
fixed acidity * alcohol;0.000249;151.013367
fixed acidity * alcohol;0.000000;1588.691284
fixed acidity * alcohol;0.000578;697.864441
fixed acidity * alcohol;0.000005;6.223421
fixed acidity * alcohol;0.000000;17.690512
fixed acidity * alcohol;0.000004;5.833321
fixed acidity * alcohol;0.000032;1413.444580
fixed acidity * alcohol;0.000002;1.907450
fixed acidity * alcohol;0.001793;34.307301
fixed acidity * alcohol;0.000027;1046.077637
fixed acidity * alcohol;0.000075;117.682884
fixed acidity * alcohol;0.003236;75.649925
fixed acidity * alcohol;0.000000;0.305884
fixed acidity * alcohol;0.001047;89.886414
fixed acidity * alcohol;0.000137;727.853699
fixed acidity * alcohol;0.000000;0.341220
fixed acidity * alcohol;0.000037;1985.484985
fixed acidity * alcohol;0.000510;32.076420
fixed acidity * alcohol;0.000194;140.532867
fixed acidity * alcohol;0.000000;3328.120117
fixed acidity * alcohol;0.000601;23.431459
fixed acidity * alcohol;0.000142;10.823215
