"exp_name";"mse_hist";"mse_sketch"
residual sugar * alcohol;0.000017;1.953758
residual sugar * alcohol;0.000071;5.506653
residual sugar * alcohol;0.000013;0.339843
residual sugar * alcohol;0.000083;0.015003
residual sugar * alcohol;0.000044;1.334117
residual sugar * alcohol;0.000098;1.356223
residual sugar * alcohol;0.000000;1.172980
residual sugar * alcohol;0.000200;0.019356
residual sugar * alcohol;0.000250;2.829445
residual sugar * alcohol;0.000050;2.396425
residual sugar * alcohol;0.000006;8.348712
residual sugar * alcohol;0.007560;0.001879
residual sugar * alcohol;0.000533;0.265887
residual sugar * alcohol;0.000270;1.578030
residual sugar * alcohol;0.000084;1.516624
residual sugar * alcohol;0.000348;0.271364
residual sugar * alcohol;0.000692;0.564011
residual sugar * alcohol;0.000078;6.633657
residual sugar * alcohol;0.000279;0.039330
residual sugar * alcohol;0.000082;0.210067
residual sugar * alcohol;0.000296;3.052839
residual sugar * alcohol;0.000026;0.357592
residual sugar * alcohol;0.000665;0.492458
residual sugar * alcohol;0.000351;0.072142
residual sugar * alcohol;0.000061;0.002733
residual sugar * alcohol;0.000151;0.796116
residual sugar * alcohol;0.000002;10.210456
residual sugar * alcohol;0.000044;4.464859
residual sugar * alcohol;0.000320;0.045204
residual sugar * alcohol;0.000165;0.149278
residual sugar * alcohol;0.000001;0.000466
residual sugar * alcohol;0.000035;1.589742
residual sugar * alcohol;0.000002;6.178800
residual sugar * alcohol;0.000027;0.001072
residual sugar * alcohol;0.000159;0.010261
residual sugar * alcohol;0.000001;0.004718
residual sugar * alcohol;0.000069;3.440329
residual sugar * alcohol;0.000005;1.527545
residual sugar * alcohol;0.000000;3.576274
residual sugar * alcohol;0.002920;0.065767
residual sugar * alcohol;0.000036;0.012271
residual sugar * alcohol;0.001010;0.260744
residual sugar * alcohol;0.000233;0.126275
residual sugar * alcohol;0.000029;0.052989
residual sugar * alcohol;0.000038;2.329349
residual sugar * alcohol;0.000019;5.425457
residual sugar * alcohol;0.000203;4.324324
residual sugar * alcohol;0.000469;0.034222
residual sugar * alcohol;0.000012;0.363462
residual sugar * alcohol;0.000102;4.011148
residual sugar * alcohol;0.000003;1.408792
residual sugar * alcohol;0.000139;0.059149
residual sugar * alcohol;0.000006;0.645838
residual sugar * alcohol;0.000002;0.000220
residual sugar * alcohol;0.000039;0.004766
residual sugar * alcohol;0.000099;0.008337
residual sugar * alcohol;0.000179;0.023535
residual sugar * alcohol;0.000000;0.199158
residual sugar * alcohol;0.000147;0.768434
residual sugar * alcohol;0.000623;0.016201
residual sugar * alcohol;0.000150;0.002610
residual sugar * alcohol;0.000024;7.263741
residual sugar * alcohol;0.000001;11.252174
residual sugar * alcohol;0.000001;0.713393
residual sugar * alcohol;0.000046;0.025458
residual sugar * alcohol;0.000309;0.439529
residual sugar * alcohol;0.000001;0.001892
residual sugar * alcohol;0.000049;3.806091
residual sugar * alcohol;0.000134;2.326733
residual sugar * alcohol;0.000158;7.557560
residual sugar * alcohol;0.000792;0.331373
residual sugar * alcohol;0.000002;0.000718
residual sugar * alcohol;0.000001;3.471532
residual sugar * alcohol;0.000000;0.002201
residual sugar * alcohol;0.000221;0.211144
residual sugar * alcohol;0.001140;0.151681
residual sugar * alcohol;0.000033;0.077539
residual sugar * alcohol;0.000175;0.256608
residual sugar * quality;0.000183;0.000000
residual sugar * quality;0.000000;0.000171
residual sugar * quality;0.000006;0.000000
residual sugar * quality;0.000004;0.000000
residual sugar * quality;0.000000;0.000076
residual sugar * quality;0.000008;0.000000
residual sugar * quality;0.009460;0.000204
residual sugar * quality;0.076452;0.000166
residual sugar * quality;0.001195;0.000216
residual sugar * quality;0.000000;0.000048
residual sugar * quality;0.007713;0.000179
residual sugar * quality;0.000001;0.000137
residual sugar * quality;0.007756;0.000130
residual sugar * quality;0.004703;0.000063
residual sugar * quality;0.000267;0.000241
residual sugar * quality;0.000001;0.000000
residual sugar * quality;0.000014;0.000002
residual sugar * quality;0.001694;0.000063
residual sugar * quality;0.001451;0.000003
residual sugar * quality;0.001382;0.000187
residual sugar * quality;0.001048;0.000038
residual sugar * quality;0.000078;0.000000
residual sugar * quality;0.024698;0.000002
residual sugar * quality;0.000000;0.000260
residual sugar * quality;0.027118;0.000000
residual sugar * quality;0.000026;0.000003
residual sugar * quality;0.002013;0.002922
residual sugar * quality;0.000002;0.000000
residual sugar * quality;0.000000;0.000142
residual sugar * quality;0.000128;0.000210
residual sugar * quality;0.000366;0.000007
residual sugar * quality;0.000290;0.000216
residual sugar * quality;0.000000;0.000146
residual sugar * quality;0.000011;0.000000
residual sugar * quality;0.000001;0.000000
residual sugar * quality;0.028510;0.000171
residual sugar * quality;0.176323;0.048933
residual sugar * quality;0.000000;0.000165
residual sugar * quality;0.022206;0.000000
residual sugar * quality;0.000001;0.000000
residual sugar * quality;0.001605;0.000216
residual sugar * quality;0.000280;0.000002
residual sugar * quality;0.000121;0.000000
residual sugar * quality;0.000000;0.000167
residual sugar * quality;0.012795;0.000035
residual sugar * quality;0.000019;0.000001
residual sugar * quality;0.000001;0.000020
residual sugar * quality;0.000147;0.000000
residual sugar * quality;0.000016;0.000014
residual sugar * quality;0.000034;0.000002
residual sugar * quality;0.010947;0.000000
residual sugar * quality;0.000000;0.000182
residual sugar * quality;0.000085;0.000065
residual sugar * quality;0.049592;0.000193
residual sugar * quality;0.030178;0.000000
residual sugar * quality;0.000052;0.000000
residual sugar * quality;0.000089;0.000000
residual sugar * quality;0.006848;0.000003
residual sugar * quality;0.000001;0.000000
residual sugar * quality;0.000003;0.000000
residual sugar * quality;0.000013;0.000000
residual sugar * quality;0.000199;0.000000
residual sugar * quality;0.000047;0.000000
residual sugar * quality;0.002987;0.000004
residual sugar * quality;0.000017;0.000003
residual sugar * quality;0.003467;0.000010
residual sugar * quality;0.000015;0.000004
residual sugar * quality;0.000002;0.000000
residual sugar * quality;0.000000;0.000260
residual sugar * quality;0.000004;0.000000
residual sugar * quality;0.017781;0.000000
residual sugar * quality;0.002018;0.000000
residual sugar * quality;0.000000;0.000165
residual sugar * quality;0.011291;0.000100
residual sugar * quality;0.000006;0.000000
residual sugar * quality;0.032794;0.000000
residual sugar * quality;0.000037;0.000000
residual sugar * quality;0.142708;0.000048
residual sugar * quality;0.000000;0.000076
residual sugar * quality;0.000011;0.000001
residual sugar * quality;0.000042;0.000000
residual sugar * quality;0.000063;0.000000
residual sugar * quality;0.016525;0.000000
residual sugar * quality;0.000220;0.000001
residual sugar * quality;0.000514;0.000003
residual sugar * quality;0.000117;0.000003
residual sugar * quality;0.000000;0.000048
residual sugar * quality;0.020178;0.000117
residual sugar * quality;0.011361;0.000205
residual sugar * quality;0.000000;0.000144
residual sugar * quality;0.000000;0.000273
residual sugar * quality;0.000013;0.000000
residual sugar * quality;0.005221;0.000000
residual sugar * quality;0.000005;0.000063
residual sugar * quality;0.002779;0.006609
residual sugar * quality;0.000218;0.000067
residual sugar * quality;0.000000;0.000280
residual sugar * quality;0.000001;0.000311
residual sugar * quality;0.000230;0.000000
residual sugar * quality;0.000000;0.000178
chlorides * free sulfur dioxide;0.065414;0.000402
chlorides * free sulfur dioxide;0.000000;0.021858
chlorides * free sulfur dioxide;0.000001;0.005536
chlorides * free sulfur dioxide;0.000005;0.008759
chlorides * free sulfur dioxide;0.000001;0.002311
chlorides * free sulfur dioxide;0.013491;0.000035
chlorides * free sulfur dioxide;0.000000;0.004368
chlorides * free sulfur dioxide;0.080340;0.000797
chlorides * free sulfur dioxide;0.000000;0.026485
chlorides * free sulfur dioxide;0.001242;0.000094
chlorides * free sulfur dioxide;0.000005;0.002991
chlorides * free sulfur dioxide;0.010966;0.001195
chlorides * free sulfur dioxide;0.000000;0.019979
chlorides * free sulfur dioxide;0.078091;0.000477
chlorides * free sulfur dioxide;0.001384;0.000760
chlorides * free sulfur dioxide;0.007856;0.000863
chlorides * free sulfur dioxide;0.000028;0.009491
chlorides * free sulfur dioxide;0.000000;0.008296
chlorides * free sulfur dioxide;0.000000;0.027793
chlorides * free sulfur dioxide;0.000030;0.005185
chlorides * free sulfur dioxide;0.073277;0.000391
chlorides * free sulfur dioxide;0.000001;0.002390
chlorides * free sulfur dioxide;0.008990;0.000373
chlorides * free sulfur dioxide;0.001380;0.000258
chlorides * free sulfur dioxide;0.001637;0.000000
chlorides * free sulfur dioxide;0.000042;0.001134
chlorides * free sulfur dioxide;0.000009;0.004748
chlorides * free sulfur dioxide;0.000000;0.002229
chlorides * free sulfur dioxide;0.003787;0.000722
chlorides * free sulfur dioxide;0.000151;0.001146
chlorides * free sulfur dioxide;0.000000;0.004020
chlorides * free sulfur dioxide;0.000004;0.003624
chlorides * free sulfur dioxide;0.000032;0.008860
chlorides * free sulfur dioxide;0.000000;0.028656
chlorides * free sulfur dioxide;0.000000;0.017486
chlorides * free sulfur dioxide;0.007765;0.001112
chlorides * free sulfur dioxide;0.082641;0.000394
chlorides * free sulfur dioxide;0.002860;0.001476
chlorides * free sulfur dioxide;0.000000;0.013005
chlorides * free sulfur dioxide;0.000000;0.006109
chlorides * free sulfur dioxide;0.000000;0.006258
chlorides * free sulfur dioxide;0.004472;0.000444
chlorides * free sulfur dioxide;0.000000;0.018912
chlorides * free sulfur dioxide;0.009850;0.000440
chlorides * free sulfur dioxide;0.000000;0.061613
chlorides * free sulfur dioxide;0.000001;0.002513
chlorides * free sulfur dioxide;0.000001;0.011766
chlorides * free sulfur dioxide;0.000000;0.007445
chlorides * free sulfur dioxide;0.000000;0.001568
chlorides * free sulfur dioxide;0.005643;0.000199
chlorides * free sulfur dioxide;0.000000;0.013524
chlorides * free sulfur dioxide;0.002778;0.000006
chlorides * free sulfur dioxide;0.000000;0.021285
chlorides * free sulfur dioxide;0.000024;0.003238
chlorides * free sulfur dioxide;0.007510;0.000002
chlorides * free sulfur dioxide;0.000000;0.010449
chlorides * free sulfur dioxide;0.006328;0.002275
chlorides * free sulfur dioxide;0.012584;0.000000
chlorides * free sulfur dioxide;0.000002;0.003533
chlorides * free sulfur dioxide;0.007385;0.000083
chlorides * free sulfur dioxide;0.000002;0.002449
chlorides * free sulfur dioxide;0.000000;0.028361
chlorides * free sulfur dioxide;0.000000;0.004994
chlorides * free sulfur dioxide;0.008336;0.000820
chlorides * free sulfur dioxide;0.000000;0.013921
chlorides * free sulfur dioxide;0.000000;0.057901
chlorides * free sulfur dioxide;0.015910;0.000168
chlorides * free sulfur dioxide;0.000000;0.036384
chlorides * free sulfur dioxide;0.008739;0.002610
chlorides * free sulfur dioxide;0.000000;0.006732
chlorides * free sulfur dioxide;0.010659;0.002185
chlorides * free sulfur dioxide;0.006143;0.002567
chlorides * free sulfur dioxide;0.023286;0.000250
chlorides * free sulfur dioxide;0.030606;0.000018
chlorides * free sulfur dioxide;0.008795;0.000413
chlorides * free sulfur dioxide;0.008471;0.000001
chlorides * free sulfur dioxide;0.000000;0.025353
chlorides * free sulfur dioxide;0.000755;0.001458
chlorides * free sulfur dioxide;0.000000;0.003372
chlorides * free sulfur dioxide;0.000425;0.000000
chlorides * free sulfur dioxide;0.000000;0.065274
chlorides * free sulfur dioxide;0.000001;0.003258
chlorides * free sulfur dioxide;0.007397;0.005161
chlorides * free sulfur dioxide;0.000001;0.006015
chlorides * free sulfur dioxide;0.000000;0.009207
chlorides * free sulfur dioxide;0.009764;0.000641
chlorides * free sulfur dioxide;0.007352;0.000104
chlorides * free sulfur dioxide;0.014399;0.000161
chlorides * free sulfur dioxide;0.009132;0.001004
chlorides * free sulfur dioxide;0.000000;0.032949
chlorides * free sulfur dioxide;0.000001;0.006056
chlorides * free sulfur dioxide;0.009588;0.000432
chlorides * free sulfur dioxide;0.000000;0.021078
chlorides * free sulfur dioxide;0.000000;0.006836
chlorides * free sulfur dioxide;0.000007;0.003099
chlorides * free sulfur dioxide;0.000001;0.001974
chlorides * free sulfur dioxide;0.000001;0.002032
chlorides * free sulfur dioxide;0.000573;0.000909
chlorides * free sulfur dioxide;0.000000;0.023399
chlorides * free sulfur dioxide;0.008437;0.002989
chlorides * total sulfur dioxide;0.003984;0.025320
chlorides * total sulfur dioxide;0.000000;0.082931
chlorides * total sulfur dioxide;0.000031;0.182610
chlorides * total sulfur dioxide;0.001552;0.000222
chlorides * total sulfur dioxide;0.000000;0.489122
chlorides * total sulfur dioxide;0.000002;0.000003
chlorides * total sulfur dioxide;0.000056;0.195258
chlorides * total sulfur dioxide;0.002796;0.001297
chlorides * total sulfur dioxide;0.000508;0.052193
chlorides * total sulfur dioxide;0.000000;0.102011
chlorides * total sulfur dioxide;0.000000;0.338536
chlorides * total sulfur dioxide;0.000016;0.000696
chlorides * total sulfur dioxide;0.008379;0.014551
chlorides * total sulfur dioxide;0.000001;0.065468
chlorides * total sulfur dioxide;0.003380;0.010957
chlorides * total sulfur dioxide;0.001628;0.000147
chlorides * total sulfur dioxide;0.000523;0.022587
chlorides * total sulfur dioxide;0.000003;0.000016
chlorides * total sulfur dioxide;0.000019;0.016039
chlorides * total sulfur dioxide;0.000065;0.026329
chlorides * total sulfur dioxide;0.000196;0.079034
chlorides * total sulfur dioxide;0.000000;0.369025
chlorides * total sulfur dioxide;0.000000;0.673436
chlorides * total sulfur dioxide;0.009973;0.000134
chlorides * total sulfur dioxide;0.000019;0.013465
chlorides * total sulfur dioxide;0.001083;0.001543
chlorides * total sulfur dioxide;0.000000;0.758636
chlorides * total sulfur dioxide;0.002534;0.000675
chlorides * total sulfur dioxide;0.000438;0.050929
chlorides * total sulfur dioxide;0.012071;0.007923
chlorides * total sulfur dioxide;0.002470;0.022448
chlorides * total sulfur dioxide;0.000005;0.000010
chlorides * total sulfur dioxide;0.002632;0.018639
chlorides * total sulfur dioxide;0.033988;0.003211
chlorides * total sulfur dioxide;0.000700;0.005132
chlorides * total sulfur dioxide;0.000104;0.009017
chlorides * total sulfur dioxide;0.000034;0.007273
chlorides * total sulfur dioxide;0.000268;0.204666
chlorides * total sulfur dioxide;0.000001;0.000070
chlorides * total sulfur dioxide;0.000426;0.064173
chlorides * total sulfur dioxide;0.000000;0.117808
chlorides * total sulfur dioxide;0.000020;0.039701
chlorides * total sulfur dioxide;0.000000;0.226865
chlorides * total sulfur dioxide;0.000031;0.004508
chlorides * total sulfur dioxide;0.009363;0.011629
