"exp_name";"mse_hist";"mse_sketch"
chlorides * free sulfur dioxide;0.003865;0.000002
chlorides * free sulfur dioxide;0.000409;0.000118
chlorides * free sulfur dioxide;0.000000;0.000155
chlorides * free sulfur dioxide;0.000000;0.000182
chlorides * free sulfur dioxide;0.000009;0.000053
chlorides * free sulfur dioxide;0.000000;0.000096
chlorides * free sulfur dioxide;0.000017;0.000061
chlorides * free sulfur dioxide;0.000013;0.000084
chlorides * free sulfur dioxide;0.004861;0.000000
chlorides * free sulfur dioxide;0.000134;0.000064
chlorides * free sulfur dioxide;0.000000;0.000453
chlorides * free sulfur dioxide;0.000000;0.000608
chlorides * free sulfur dioxide;0.000000;0.000235
chlorides * free sulfur dioxide;0.000000;0.000154
chlorides * free sulfur dioxide;0.000047;0.000044
chlorides * free sulfur dioxide;0.005187;0.000003
chlorides * free sulfur dioxide;0.000004;0.000049
chlorides * free sulfur dioxide;0.000000;0.000113
chlorides * free sulfur dioxide;0.081899;0.000390
chlorides * free sulfur dioxide;0.000000;0.000091
chlorides * free sulfur dioxide;0.008509;0.000061
chlorides * free sulfur dioxide;0.000000;0.000457
chlorides * free sulfur dioxide;0.000001;0.000081
chlorides * free sulfur dioxide;0.033094;0.000000
chlorides * free sulfur dioxide;0.000310;0.000000
chlorides * free sulfur dioxide;0.000000;0.000100
chlorides * free sulfur dioxide;0.001039;0.000114
chlorides * free sulfur dioxide;0.013547;0.000003
chlorides * total sulfur dioxide;0.000172;0.002474
chlorides * total sulfur dioxide;0.000087;0.000058
chlorides * total sulfur dioxide;0.000000;0.007135
chlorides * total sulfur dioxide;0.002977;0.000000
chlorides * total sulfur dioxide;0.000000;0.008861
chlorides * total sulfur dioxide;0.000001;0.000000
chlorides * total sulfur dioxide;0.000090;0.001602
chlorides * total sulfur dioxide;0.000000;0.002344
chlorides * total sulfur dioxide;0.000765;0.001683
chlorides * total sulfur dioxide;0.002601;0.000121
chlorides * total sulfur dioxide;0.000044;0.005995
chlorides * total sulfur dioxide;0.000000;0.006596
chlorides * total sulfur dioxide;0.000039;0.000114
chlorides * total sulfur dioxide;0.000000;0.007875
chlorides * total sulfur dioxide;0.003696;0.000174
chlorides * total sulfur dioxide;0.039520;0.000114
chlorides * total sulfur dioxide;0.000008;0.001257
chlorides * total sulfur dioxide;0.000430;0.000334
chlorides * total sulfur dioxide;0.000230;0.000329
chlorides * total sulfur dioxide;0.000984;0.000232
chlorides * total sulfur dioxide;0.000049;0.000861
chlorides * total sulfur dioxide;0.000029;0.000008
chlorides * total sulfur dioxide;0.039340;0.000134
chlorides * total sulfur dioxide;0.000000;0.010386
chlorides * total sulfur dioxide;0.004550;0.000042
chlorides * total sulfur dioxide;0.000008;0.000002
chlorides * total sulfur dioxide;0.080925;0.000710
chlorides * total sulfur dioxide;0.013407;0.000020
chlorides * total sulfur dioxide;0.000000;0.007156
chlorides * total sulfur dioxide;0.000624;0.000927
chlorides * total sulfur dioxide;0.000000;0.013271
chlorides * total sulfur dioxide;0.001373;0.001405
chlorides * total sulfur dioxide;0.000430;0.000061
chlorides * total sulfur dioxide;0.000000;0.006204
chlorides * total sulfur dioxide;0.000440;0.001488
chlorides * total sulfur dioxide;0.000048;0.001928
chlorides * total sulfur dioxide;0.002291;0.000321
chlorides * total sulfur dioxide;0.000001;0.002195
chlorides * total sulfur dioxide;0.004636;0.000000
chlorides * total sulfur dioxide;0.001214;0.000263
chlorides * total sulfur dioxide;0.000000;0.008795
chlorides * total sulfur dioxide;0.000000;0.000706
chlorides * total sulfur dioxide;0.000224;0.000357
chlorides * total sulfur dioxide;0.000282;0.001681
chlorides * total sulfur dioxide;0.079454;0.000553
chlorides * total sulfur dioxide;0.000000;0.004349
chlorides * total sulfur dioxide;0.000227;0.000239
chlorides * total sulfur dioxide;0.001013;0.000055
chlorides * total sulfur dioxide;0.001696;0.000063
chlorides * total sulfur dioxide;0.000418;0.001389
chlorides * total sulfur dioxide;0.000002;0.001670
chlorides * total sulfur dioxide;0.000437;0.000753
chlorides * total sulfur dioxide;0.000005;0.000194
chlorides * total sulfur dioxide;0.000000;0.000555
chlorides * total sulfur dioxide;0.000003;0.003574
chlorides * total sulfur dioxide;0.002142;0.000001
chlorides * total sulfur dioxide;0.000060;0.004112
chlorides * total sulfur dioxide;0.001083;0.000025
chlorides * total sulfur dioxide;0.000016;0.000031
chlorides * total sulfur dioxide;0.000000;0.004599
chlorides * total sulfur dioxide;0.002615;0.000289
chlorides * total sulfur dioxide;0.000818;0.003684
chlorides * total sulfur dioxide;0.000047;0.000103
chlorides * total sulfur dioxide;0.000000;0.003769
chlorides * total sulfur dioxide;0.001385;0.000347
chlorides * total sulfur dioxide;0.006486;0.000338
chlorides * total sulfur dioxide;0.004419;0.000316
chlorides * total sulfur dioxide;0.002084;0.000005
chlorides * total sulfur dioxide;0.001385;0.003101
chlorides * total sulfur dioxide;0.011758;0.000002
chlorides * total sulfur dioxide;0.000085;0.000216
chlorides * total sulfur dioxide;0.003531;0.000244
chlorides * total sulfur dioxide;0.000000;0.014550
chlorides * total sulfur dioxide;0.000001;0.001830
chlorides * total sulfur dioxide;0.000036;0.000091
chlorides * total sulfur dioxide;0.000000;0.007159
chlorides * total sulfur dioxide;0.000002;0.000251
chlorides * total sulfur dioxide;0.001015;0.000274
chlorides * total sulfur dioxide;0.000000;0.010058
chlorides * total sulfur dioxide;0.000166;0.000373
chlorides * total sulfur dioxide;0.000003;0.000389
chlorides * total sulfur dioxide;0.003896;0.000000
chlorides * total sulfur dioxide;0.000411;0.000763
chlorides * total sulfur dioxide;0.000000;0.003084
chlorides * total sulfur dioxide;0.000000;0.006479
chlorides * total sulfur dioxide;0.001508;0.000007
chlorides * total sulfur dioxide;0.009106;0.000335
chlorides * total sulfur dioxide;0.000026;0.000006
chlorides * total sulfur dioxide;0.000000;0.009979
chlorides * total sulfur dioxide;0.000000;0.010484
chlorides * total sulfur dioxide;0.000003;0.006675
chlorides * total sulfur dioxide;0.003125;0.000064
chlorides * total sulfur dioxide;0.000103;0.000386
chlorides * total sulfur dioxide;0.000008;0.000188
chlorides * total sulfur dioxide;0.000084;0.002536
chlorides * total sulfur dioxide;0.000000;0.001632
chlorides * total sulfur dioxide;0.000031;0.000360
chlorides * total sulfur dioxide;0.000016;0.000007
chlorides * total sulfur dioxide;0.000022;0.000035
chlorides * total sulfur dioxide;0.000096;0.003137
chlorides * density;0.000000;0.000155
chlorides * density;0.001380;0.000000
chlorides * density;0.010385;0.000043
chlorides * density;0.074532;0.000230
chlorides * density;0.000000;0.000193
chlorides * density;0.000000;0.000036
chlorides * density;0.019661;0.000023
chlorides * density;0.000004;0.000000
chlorides * density;0.000000;0.000184
chlorides * density;0.000000;0.000072
chlorides * density;0.000073;0.000014
chlorides * density;0.000000;0.000049
chlorides * density;0.000000;0.000166
chlorides * density;0.000000;0.000108
chlorides * density;0.000000;0.000114
chlorides * density;0.002467;0.000001
chlorides * density;0.000001;0.000047
chlorides * density;0.003990;0.000033
chlorides * density;0.024427;0.000002
chlorides * density;0.000000;0.000168
chlorides * density;0.004776;0.000002
chlorides * density;0.000000;0.000033
chlorides * density;0.000004;0.000005
chlorides * density;0.007452;0.000004
chlorides * density;0.000012;0.000024
chlorides * density;0.004796;0.000031
chlorides * density;0.000056;0.000002
chlorides * density;0.063208;0.000038
chlorides * density;0.005221;0.000001
chlorides * density;0.005119;0.000012
chlorides * density;0.007702;0.000003
chlorides * density;0.004219;0.000000
chlorides * density;0.031660;0.000001
chlorides * density;0.018886;0.000021
chlorides * density;0.019210;0.000008
chlorides * density;0.000000;0.000151
chlorides * density;0.000002;0.000006
chlorides * density;0.002927;0.000093
chlorides * density;0.000036;0.000010
chlorides * density;0.003821;0.000025
chlorides * density;0.000000;0.000013
chlorides * density;0.000000;0.000026
chlorides * density;0.000000;0.000037
chlorides * density;0.015787;0.000005
chlorides * density;0.000000;0.000085
chlorides * density;0.003209;0.000003
chlorides * density;0.012050;0.000096
chlorides * density;0.000329;0.000072
chlorides * density;0.026196;0.000003
chlorides * density;0.009225;0.000001
chlorides * density;0.001671;0.000029
chlorides * density;0.000000;0.000043
chlorides * density;0.000000;0.000112
chlorides * density;0.000002;0.000004
chlorides * density;0.000000;0.000437
chlorides * density;0.000000;0.000021
chlorides * density;0.016707;0.000002
chlorides * density;0.000812;0.000041
chlorides * density;0.000000;0.000012
chlorides * density;0.069469;0.000000
chlorides * density;0.000559;0.000091
chlorides * density;0.000000;0.000050
chlorides * density;0.014267;0.000005
chlorides * density;0.000077;0.000016
chlorides * density;0.000000;0.000033
chlorides * density;0.008479;0.000005
chlorides * density;0.000000;0.000126
chlorides * density;0.000000;0.000053
chlorides * density;0.000000;0.000015
chlorides * density;0.001572;0.000002
chlorides * density;0.000000;0.000168
chlorides * density;0.000085;0.000016
chlorides * density;0.002332;0.000003
chlorides * density;0.000000;0.000010
chlorides * density;0.000000;0.000014
chlorides * density;0.000000;0.000038
chlorides * density;0.000000;0.000017
chlorides * density;0.000000;0.000019
chlorides * density;0.000001;0.000059
chlorides * density;0.009449;0.000005
chlorides * density;0.000048;0.000015
chlorides * density;0.000000;0.000051
chlorides * density;0.006779;0.000000
chlorides * density;0.000000;0.000007
chlorides * density;0.000003;0.000002
chlorides * density;0.004237;0.000102
chlorides * density;0.000000;0.000010
chlorides * density;0.000003;0.000006
chlorides * density;0.000000;0.000060
chlorides * density;0.001040;0.000041
chlorides * density;0.001701;0.000001
chlorides * density;0.084903;0.000371
chlorides * density;0.000000;0.000036
chlorides * density;0.001943;0.000076
chlorides * density;0.000000;0.000016
chlorides * density;0.005382;0.000015
chlorides * density;0.008783;0.000000
chlorides * density;0.005122;0.000027
chlorides * density;0.000000;0.000012
chlorides * density;0.000000;0.000029
chlorides * pH;0.000582;0.000147
chlorides * pH;0.000001;0.017796
chlorides * pH;0.000000;0.000001
chlorides * pH;0.001121;0.000633
chlorides * pH;0.000001;0.000050
chlorides * pH;0.000000;0.000000
chlorides * pH;0.000095;0.001381
chlorides * pH;0.000000;0.043107
chlorides * pH;0.037982;0.000187
chlorides * pH;0.002598;0.000588
chlorides * pH;0.000073;0.000057
chlorides * pH;0.000371;0.002407
chlorides * pH;0.000000;0.000002
chlorides * pH;0.000351;0.003251
chlorides * pH;0.000216;0.002140
chlorides * pH;0.000211;0.003148
chlorides * pH;0.000097;0.005714
chlorides * pH;0.000002;0.000062
chlorides * pH;0.000024;0.001496
chlorides * pH;0.000326;0.001557
chlorides * pH;0.000837;0.000797
chlorides * pH;0.000000;0.004764
chlorides * pH;0.000339;0.001975
chlorides * pH;0.000000;0.034440
chlorides * pH;0.000000;0.025675
chlorides * pH;0.000003;0.000023
chlorides * pH;0.000003;0.001405
chlorides * pH;0.000007;0.000299
chlorides * pH;0.001246;0.005324
chlorides * pH;0.000001;0.018078
chlorides * pH;0.000053;0.006600
chlorides * pH;0.000070;0.000010
chlorides * pH;0.000224;0.000716
chlorides * pH;0.000000;0.007208
chlorides * pH;0.000007;0.000644
chlorides * pH;0.000146;0.000013
chlorides * pH;0.000024;0.005869
chlorides * pH;0.000165;0.013815
chlorides * pH;0.000039;0.023362
chlorides * pH;0.000406;0.002315
chlorides * pH;0.000001;0.015803
chlorides * pH;0.000014;0.014537
chlorides * pH;0.000455;0.000708
chlorides * pH;0.000075;0.021900
chlorides * pH;0.000001;0.009032
chlorides * pH;0.000132;0.000239
chlorides * pH;0.000081;0.000844
chlorides * pH;0.000475;0.001025
chlorides * pH;0.000467;0.000001
chlorides * pH;0.000001;0.002998
chlorides * pH;0.003018;0.000011
chlorides * pH;0.000059;0.024952
chlorides * pH;0.005531;0.001770
chlorides * pH;0.000001;0.000002
chlorides * pH;0.000023;0.007962
chlorides * pH;0.000030;0.000289
chlorides * pH;0.000068;0.000201
chlorides * pH;0.000131;0.001621
chlorides * pH;0.000000;0.013725
chlorides * pH;0.000180;0.000715
chlorides * pH;0.000323;0.001044
chlorides * pH;0.000001;0.005161
chlorides * pH;0.000003;0.033319
chlorides * pH;0.000000;0.003822
chlorides * pH;0.000038;0.010530
chlorides * pH;0.000004;0.019847
chlorides * pH;0.002460;0.001324
chlorides * pH;0.000057;0.000974
chlorides * pH;0.000372;0.005789
chlorides * pH;0.000012;0.000047
chlorides * pH;0.000001;0.000002
chlorides * pH;0.000037;0.004562
chlorides * pH;0.000153;0.000586
chlorides * pH;0.000001;0.036352
chlorides * pH;0.000000;0.005104
chlorides * pH;0.024752;0.000134
chlorides * pH;0.010238;0.000471
chlorides * pH;0.000003;0.000078
chlorides * pH;0.000100;0.000027
chlorides * pH;0.031721;0.000141
chlorides * pH;0.000004;0.024461
chlorides * pH;0.000000;0.000003
chlorides * pH;0.000001;0.008159
chlorides * pH;0.000002;0.000028
chlorides * pH;0.000000;0.008147
chlorides * pH;0.000113;0.002239
chlorides * pH;0.000002;0.034882
chlorides * pH;0.000085;0.000099
chlorides * pH;0.000101;0.000176
chlorides * pH;0.056498;0.000490
chlorides * pH;0.000000;0.000001
chlorides * pH;0.000002;0.000284
chlorides * pH;0.000162;0.003116
chlorides * pH;0.009644;0.000633
chlorides * pH;0.000336;0.000650
chlorides * pH;0.000095;0.003458
chlorides * pH;0.000003;0.000118
chlorides * pH;0.000064;0.002678
chlorides * pH;0.001775;0.000005
chlorides * pH;0.000090;0.002544
chlorides * sulphates;0.000000;0.020059
chlorides * sulphates;0.003249;0.000798
chlorides * sulphates;0.000028;0.006576
chlorides * sulphates;0.000000;0.038794
chlorides * sulphates;0.000002;0.000000
chlorides * sulphates;0.000000;0.015234
chlorides * sulphates;0.004975;0.000083
chlorides * sulphates;0.000007;0.017425
chlorides * sulphates;0.000154;0.001149
chlorides * sulphates;0.000039;0.000885
chlorides * sulphates;0.000000;0.002220
chlorides * sulphates;0.014691;0.000146
chlorides * sulphates;0.000046;0.012189
chlorides * sulphates;0.000001;0.017696
chlorides * sulphates;0.000564;0.001611
chlorides * sulphates;0.000609;0.000076
chlorides * sulphates;0.045224;0.000507
chlorides * sulphates;0.000000;0.029876
chlorides * sulphates;0.002306;0.001080
chlorides * sulphates;0.000145;0.000049
chlorides * sulphates;0.000285;0.007534
chlorides * sulphates;0.000102;0.000036
chlorides * sulphates;0.000000;0.025297
chlorides * sulphates;0.000000;0.010885
chlorides * sulphates;0.000000;0.000000
chlorides * sulphates;0.000139;0.000252
chlorides * sulphates;0.000000;0.005845
chlorides * sulphates;0.000000;0.009532
chlorides * sulphates;0.000004;0.004368
chlorides * sulphates;0.000015;0.004784
chlorides * sulphates;0.000033;0.000102
chlorides * sulphates;0.000039;0.012905
chlorides * sulphates;0.000000;0.015576
chlorides * sulphates;0.000000;0.006334
chlorides * sulphates;0.000420;0.000706
chlorides * sulphates;0.003550;0.000004
chlorides * sulphates;0.000000;0.013930
chlorides * sulphates;0.000086;0.003245
