"exp_name";"mse_hist";"mse_sketch"
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.023969;0.000002
total sulfur dioxide * quality;0.000018;0.000000
total sulfur dioxide * quality;0.000002;0.000000
total sulfur dioxide * quality;0.000004;0.000001
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000275;0.000000
total sulfur dioxide * quality;0.007316;0.005371
total sulfur dioxide * quality;0.000139;0.000519
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000005;0.000000
total sulfur dioxide * quality;0.000331;0.000000
total sulfur dioxide * quality;0.000576;0.000001
total sulfur dioxide * quality;0.000027;0.000000
total sulfur dioxide * quality;0.000707;0.000002
total sulfur dioxide * quality;0.000474;0.000000
total sulfur dioxide * quality;0.000301;0.000000
total sulfur dioxide * quality;0.010557;0.000000
total sulfur dioxide * quality;0.000026;0.000000
total sulfur dioxide * quality;0.000001;0.000000
total sulfur dioxide * quality;0.000017;0.000000
total sulfur dioxide * quality;0.000003;0.000001
total sulfur dioxide * quality;0.000855;0.000009
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.005383;0.000000
total sulfur dioxide * quality;0.006674;0.000000
total sulfur dioxide * quality;0.003841;0.000011
total sulfur dioxide * quality;0.004659;0.000000
total sulfur dioxide * quality;0.035371;0.000000
total sulfur dioxide * quality;0.002913;0.000020
total sulfur dioxide * quality;0.004309;0.000001
total sulfur dioxide * quality;0.000003;0.000000
total sulfur dioxide * quality;0.000025;0.000000
total sulfur dioxide * quality;0.000006;0.000005
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000206;0.000005
total sulfur dioxide * quality;0.005503;0.000000
total sulfur dioxide * quality;0.000057;0.000000
total sulfur dioxide * quality;0.003196;0.000000
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000285;0.000000
total sulfur dioxide * quality;0.000130;0.000002
total sulfur dioxide * quality;0.000002;0.000000
total sulfur dioxide * quality;0.000017;0.000000
total sulfur dioxide * quality;0.028187;0.000000
total sulfur dioxide * quality;0.001074;0.000001
total sulfur dioxide * quality;0.000080;0.000000
total sulfur dioxide * quality;0.000668;0.000003
total sulfur dioxide * quality;0.000002;0.000000
total sulfur dioxide * quality;0.000003;0.000000
total sulfur dioxide * quality;0.000004;0.000000
total sulfur dioxide * quality;0.000001;0.000000
total sulfur dioxide * quality;0.000462;0.000000
total sulfur dioxide * quality;0.161081;0.015066
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.170567;0.026876
total sulfur dioxide * quality;0.000084;0.000000
total sulfur dioxide * quality;0.000368;0.000000
total sulfur dioxide * quality;0.000004;0.000000
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.012515;0.000000
total sulfur dioxide * quality;0.000469;0.000001
total sulfur dioxide * quality;0.000009;0.000037
total sulfur dioxide * quality;0.043479;0.000000
total sulfur dioxide * quality;0.000011;0.000000
total sulfur dioxide * quality;0.003448;0.000000
total sulfur dioxide * quality;0.000525;0.000001
total sulfur dioxide * quality;0.000237;0.000000
total sulfur dioxide * quality;0.000245;0.000000
total sulfur dioxide * quality;0.000251;0.000000
total sulfur dioxide * quality;0.007167;0.000000
total sulfur dioxide * quality;0.001319;0.000000
total sulfur dioxide * quality;0.005387;0.000000
total sulfur dioxide * quality;0.000000;0.000000
total sulfur dioxide * quality;0.000003;0.000000
total sulfur dioxide * quality;0.009906;0.000000
total sulfur dioxide * quality;0.000002;0.000000
total sulfur dioxide * quality;0.001279;0.000000
total sulfur dioxide * quality;0.000055;0.000000
total sulfur dioxide * quality;0.000104;0.000001
total sulfur dioxide * quality;0.000365;0.000003
total sulfur dioxide * quality;0.000024;0.000016
total sulfur dioxide * quality;0.000001;0.000000
total sulfur dioxide * quality;0.000212;0.000000
total sulfur dioxide * quality;0.001687;0.000000
total sulfur dioxide * quality;0.000081;0.000000
total sulfur dioxide * quality;0.001970;0.000001
total sulfur dioxide * quality;0.000027;0.000000
total sulfur dioxide * quality;0.000060;0.000000
total sulfur dioxide * quality;0.000000;0.000000
density * pH;0.000112;0.000598
density * pH;0.006399;0.000010
density * pH;0.000266;0.000127
density * pH;0.000000;0.001364
density * pH;0.000002;0.000011
density * pH;0.000000;0.001093
density * pH;0.018181;0.000013
density * pH;0.000000;0.001461
density * pH;0.000610;0.000028
density * pH;0.000000;0.001856
density * pH;0.000089;0.000110
density * pH;0.000245;0.000129
density * pH;0.001525;0.000159
density * pH;0.000073;0.000006
density * pH;0.000468;0.000002
density * pH;0.000053;0.000008
density * pH;0.000002;0.000003
density * pH;0.000019;0.000006
density * pH;0.000000;0.000296
density * pH;0.000122;0.000004
density * pH;0.000076;0.000620
density * pH;0.017740;0.000018
density * pH;0.000000;0.000524
density * pH;0.001043;0.000092
density * pH;0.009224;0.000013
density * pH;0.000153;0.000032
density * pH;0.000000;0.002622
density * pH;0.000001;0.000011
density * pH;0.000003;0.000004
density * pH;0.000354;0.000035
density * pH;0.000019;0.000114
density * pH;0.000242;0.000027
density * pH;0.000283;0.000116
density * pH;0.000002;0.000003
density * pH;0.004129;0.000009
density * pH;0.000082;0.000226
density * pH;0.000219;0.000040
density * pH;0.000056;0.000727
density * pH;0.004947;0.000008
density * pH;0.000000;0.000026
density * pH;0.000318;0.000218
density * pH;0.000002;0.000540
density * pH;0.000037;0.000003
density * pH;0.000000;0.002841
density * pH;0.001780;0.000184
density * pH;0.000528;0.000033
density * pH;0.000068;0.000644
density * pH;0.000150;0.000092
density * pH;0.000000;0.000000
density * pH;0.001035;0.000029
density * pH;0.000237;0.000360
density * pH;0.000027;0.000312
density * pH;0.000002;0.000003
density * pH;0.000000;0.001188
density * pH;0.001122;0.000084
density * pH;0.000119;0.000002
density * pH;0.000745;0.000113
density * pH;0.000063;0.000290
density * pH;0.000166;0.000108
density * pH;0.000000;0.002140
density * pH;0.000000;0.001478
density * pH;0.000378;0.000144
density * pH;0.000449;0.000090
density * pH;0.000000;0.001419
density * pH;0.000000;0.000000
density * pH;0.000082;0.000266
density * pH;0.000004;0.000358
density * pH;0.000101;0.000377
density * pH;0.001063;0.000326
density * pH;0.000385;0.000042
density * pH;0.000111;0.000552
density * pH;0.000003;0.000378
density * pH;0.001280;0.000222
density * pH;0.000002;0.000907
density * pH;0.000014;0.000018
density * pH;0.000000;0.001385
density * pH;0.000155;0.000040
density * pH;0.000000;0.000000
density * pH;0.000002;0.000001
density * pH;0.000034;0.001075
density * pH;0.000076;0.000007
density * pH;0.000063;0.000455
density * pH;0.000139;0.000529
density * pH;0.002631;0.000104
density * pH;0.000048;0.000755
density * pH;0.000371;0.000307
density * pH;0.000648;0.000132
density * pH;0.001926;0.000175
density * pH;0.000111;0.000192
density * pH;0.000847;0.000031
density * pH;0.003481;0.000119
density * pH;0.000171;0.000245
density * pH;0.001875;0.000060
density * pH;0.000389;0.000006
density * pH;0.000057;0.000440
density * pH;0.001357;0.000172
density * pH;0.000002;0.000701
density * pH;0.000098;0.000029
density * pH;0.000001;0.000005
density * pH;0.000002;0.002250
density * sulphates;0.000062;0.000119
density * sulphates;0.000000;0.000203
density * sulphates;0.000028;0.001446
density * sulphates;0.000858;0.000665
density * sulphates;0.000002;0.000108
density * sulphates;0.000023;0.000554
density * sulphates;0.000016;0.000000
density * sulphates;0.000180;0.000003
density * sulphates;0.000042;0.000740
density * sulphates;0.002359;0.000001
density * sulphates;0.003470;0.000000
density * sulphates;0.000196;0.000013
density * sulphates;0.017842;0.000047
density * sulphates;0.000284;0.000005
density * sulphates;0.000001;0.000629
density * sulphates;0.000001;0.002960
density * sulphates;0.000045;0.000533
density * sulphates;0.000043;0.000084
density * sulphates;0.009205;0.000030
density * sulphates;0.000000;0.000328
density * sulphates;0.000008;0.000144
density * sulphates;0.002072;0.000011
density * sulphates;0.000014;0.000061
density * sulphates;0.000000;0.001014
density * sulphates;0.000018;0.001473
density * sulphates;0.000000;0.000412
density * sulphates;0.002951;0.000001
density * sulphates;0.000201;0.000015
density * sulphates;0.000009;0.000236
density * sulphates;0.003640;0.000078
density * sulphates;0.000648;0.000233
density * sulphates;0.000178;0.000004
density * sulphates;0.000002;0.000431
density * sulphates;0.000004;0.000280
density * sulphates;0.000057;0.000000
density * sulphates;0.000024;0.000008
density * sulphates;0.000046;0.000004
density * sulphates;0.000002;0.000471
density * sulphates;0.001174;0.000793
density * sulphates;0.000196;0.000165
density * sulphates;0.000000;0.002493
density * sulphates;0.000001;0.000385
density * sulphates;0.000000;0.000987
density * sulphates;0.000000;0.003628
density * sulphates;0.000562;0.000226
density * sulphates;0.000319;0.000624
density * sulphates;0.000004;0.000206
density * sulphates;0.000184;0.000000
density * sulphates;0.004167;0.000022
density * sulphates;0.000037;0.000822
density * sulphates;0.000174;0.000006
density * sulphates;0.000186;0.000003
density * sulphates;0.000000;0.000449
density * sulphates;0.000002;0.000000
density * sulphates;0.000080;0.000000
density * sulphates;0.000151;0.000001
density * sulphates;0.000000;0.002432
density * sulphates;0.000031;0.001249
density * sulphates;0.000000;0.002774
density * sulphates;0.000003;0.000107
density * sulphates;0.004063;0.000015
density * sulphates;0.000005;0.000770
density * sulphates;0.000022;0.000000
density * sulphates;0.000097;0.000483
density * sulphates;0.000002;0.000722
density * sulphates;0.000030;0.001010
density * sulphates;0.001964;0.000091
density * sulphates;0.000000;0.001408
density * sulphates;0.000006;0.000001
density * sulphates;0.000007;0.000533
density * sulphates;0.001003;0.000080
density * sulphates;0.000169;0.000000
density * sulphates;0.000023;0.000258
density * sulphates;0.001849;0.000087
density * sulphates;0.000031;0.000001
density * sulphates;0.000217;0.000354
density * sulphates;0.000169;0.000221
density * sulphates;0.014033;0.000017
density * sulphates;0.000001;0.000317
density * sulphates;0.000139;0.000029
density * sulphates;0.002614;0.000002
density * sulphates;0.000000;0.001692
density * sulphates;0.000000;0.000651
density * sulphates;0.000000;0.001954
density * sulphates;0.000005;0.001032
density * sulphates;0.000016;0.000000
density * sulphates;0.005998;0.000005
density * sulphates;0.003975;0.000025
density * sulphates;0.000000;0.002400
density * sulphates;0.001090;0.000172
density * sulphates;0.000287;0.000236
density * sulphates;0.000408;0.000196
density * sulphates;0.000016;0.001033
density * sulphates;0.000664;0.001592
density * sulphates;0.000000;0.000298
density * sulphates;0.000024;0.000323
density * sulphates;0.000170;0.000313
density * sulphates;0.000330;0.000738
density * sulphates;0.000479;0.000997
density * sulphates;0.004027;0.000024
density * alcohol;0.000005;0.000297
density * alcohol;0.000285;0.000015
density * alcohol;0.000007;0.000074
density * alcohol;0.000000;0.000053
density * alcohol;0.000068;0.000093
density * alcohol;0.022238;0.000001
density * alcohol;0.000067;0.000017
density * alcohol;0.000454;0.000002
density * alcohol;0.000181;0.000008
density * alcohol;0.000000;0.000054
density * alcohol;0.000011;0.000009
density * alcohol;0.000077;0.000053
density * alcohol;0.000089;0.000000
density * alcohol;0.000033;0.000108
density * alcohol;0.000071;0.000003
density * alcohol;0.000000;0.000000
density * alcohol;0.001272;0.000038
density * alcohol;0.000189;0.000041
density * alcohol;0.000010;0.000000
density * alcohol;0.000040;0.000000
density * alcohol;0.000080;0.000010
density * alcohol;0.000004;0.000078
density * alcohol;0.000008;0.000070
density * alcohol;0.000037;0.000006
density * alcohol;0.000182;0.000002
density * alcohol;0.000000;0.000000
density * alcohol;0.019485;0.000003
density * alcohol;0.000869;0.000099
density * alcohol;0.000001;0.000067
density * alcohol;0.000031;0.000000
density * alcohol;0.000002;0.000041
density * alcohol;0.000144;0.000050
density * alcohol;0.000000;0.000004
density * alcohol;0.000228;0.000002
density * alcohol;0.000002;0.000053
density * alcohol;0.000021;0.000009
density * alcohol;0.000544;0.000000
density * alcohol;0.000000;0.000094
density * alcohol;0.000011;0.000010
density * alcohol;0.006107;0.000006
density * alcohol;0.002215;0.000023
density * alcohol;0.000001;0.000018
density * alcohol;0.000156;0.000120
density * alcohol;0.000040;0.000000
density * alcohol;0.010910;0.000005
density * alcohol;0.000001;0.000037
density * alcohol;0.000002;0.000057
density * alcohol;0.000145;0.000027
density * alcohol;0.000090;0.000787
density * alcohol;0.000028;0.000165
density * alcohol;0.000091;0.000011
density * alcohol;0.000719;0.000006
density * alcohol;0.000206;0.000000
density * alcohol;0.000192;0.000015
density * alcohol;0.000223;0.000513
density * alcohol;0.004296;0.000001
density * alcohol;0.000000;0.000044
density * alcohol;0.000379;0.000213
density * alcohol;0.006725;0.000044
density * alcohol;0.000060;0.000000
density * alcohol;0.000000;0.000031
density * alcohol;0.000006;0.000013
density * alcohol;0.000017;0.000248
density * alcohol;0.000001;0.000012
density * alcohol;0.000112;0.000001
density * alcohol;0.000958;0.000108
density * alcohol;0.000057;0.000229
density * alcohol;0.000000;0.000053
density * alcohol;0.000003;0.000020
density * alcohol;0.000006;0.000016
density * alcohol;0.000257;0.000011
density * alcohol;0.000001;0.000048
density * alcohol;0.000251;0.000000
density * alcohol;0.000006;0.000074
density * alcohol;0.000178;0.000009
density * alcohol;0.014295;0.000022
density * alcohol;0.000000;0.000000
density * alcohol;0.000083;0.000056
density * alcohol;0.000006;0.000020
density * alcohol;0.000098;0.000055
density * alcohol;0.000011;0.000008
density * alcohol;0.000138;0.000030
density * alcohol;0.000030;0.000020
density * alcohol;0.000016;0.000040
density * alcohol;0.000000;0.000000
density * alcohol;0.000522;0.000037
density * alcohol;0.000114;0.000061
density * alcohol;0.000005;0.000049
density * alcohol;0.000000;0.000026
density * alcohol;0.018472;0.000028
density * alcohol;0.000123;0.000000
density * alcohol;0.000015;0.000114
density * alcohol;0.000000;0.000000
density * alcohol;0.011817;0.000000
density * alcohol;0.000005;0.000065
density * alcohol;0.000004;0.000055
density * alcohol;0.000034;0.000058
density * alcohol;0.000414;0.000000
density * alcohol;0.000425;0.000000
density * alcohol;0.000068;0.001189
density * quality;0.000135;0.000457
density * quality;0.000399;0.000000
density * quality;0.000004;0.000000
density * quality;0.000011;0.000000
density * quality;0.000000;0.000000
density * quality;0.000001;0.000000
density * quality;0.064645;0.000000
density * quality;0.000869;0.000000
density * quality;0.000182;0.000000
density * quality;0.062836;0.000002
density * quality;0.000001;0.000000
density * quality;0.003416;0.000000
density * quality;0.000053;0.000000
density * quality;0.000100;0.000000
density * quality;0.008696;0.022821
density * quality;0.000015;0.000000
density * quality;0.000003;0.000000
density * quality;0.000082;0.000000
density * quality;0.000861;0.000023
density * quality;0.000135;0.000456
density * quality;0.000088;0.000004
density * quality;0.000374;0.000000
density * quality;0.082017;0.000000
density * quality;0.000057;0.000000
density * quality;0.000050;0.000000
density * quality;0.000008;0.000000
density * quality;0.000299;0.000000
density * quality;0.000044;0.000000
density * quality;0.013974;0.000015
density * quality;0.010935;0.000000
density * quality;0.000027;0.000000
density * quality;0.197904;0.175608
density * quality;0.000011;0.000000
density * quality;0.000006;0.000000
density * quality;0.000009;0.000000
density * quality;0.000048;0.000000
density * quality;0.004968;0.000000
density * quality;0.000001;0.000000
density * quality;0.000039;0.000002
density * quality;0.023502;0.000000
density * quality;0.000000;0.000000
density * quality;0.009581;0.000000
density * quality;0.000000;0.000000
density * quality;0.000000;0.000000
density * quality;0.000605;0.000000
density * quality;0.001425;0.000000
density * quality;0.000161;0.000005
density * quality;0.000002;0.000000
density * quality;0.000003;0.000000
